GEN_EPA_ID,TSDF_EPA_ID,CAT_CODE,METH_CODE,CONTAINER_TYPE,QUANTITY,UNITS
CAD009114919,CAT000646117,223,H132,CM,18400,P
CAR000036848,CAD982444481,223,H141,DM,165,G
CAD982444481,AZR000002428,223,H132,TT,5000,G
CAR000175422,CAR000157206,223,H081,TP,140,G
CAR000175422,CAR000157206,223,H081,TP,200,G
CAR000175422,CAR000157206,223,H081,TP,200,G
CAD106854177,CAD981696420,223,H141,TT,4500,G
CAL000212472,CAD981696420,223,H141,TT,1300,G
CAL000046866,CAD981696420,223,H141,DM,55,G
CAR000074542,CAD982444481,223,H141,TT,200,G
CAR000176487,CAD097030993,223,H141,DM,75,P
CAL000322522,CAD097030993,223,H141,DM,60,P
CAL000004984,CAD097030993,223,H141,DM,70,P
CAL000041949,CAD097030993,223,H141,DM,2400,P
CAR000175711,CAD059494310,223,H141,DM,30,P
CAL000318115,CAD982444481,223,H141,TT,550,G
CAD093365435,AZ0000337360,223,H141,DF,44,P
CAD093365435,AZ0000337360,223,H141,CF,979,P
CAL000338148,CAT080013352,223,H039,TP,500,G
CAL000161247,CAD099452708,223,H039,TT,240,G
CAL000278786,CAD980884183,223,H141,DM,325,P
CAC002643277,CAD028409019,223,H141,DF,90,G
CAD076045848,CAT080013352,223,H101,DM,250,P
CAD050806850,CAD980675276,223,H132,CF,4,Y
CAL000204985,CAT080013352,223,H101,DM,200,P
CAD982486698,CAT080013352,223,H039,TT,2200,G
CAD981988868,CAT080013352,223,H039,TT,500,G
CAD982051484,CAD980887418,223,H141,DM,250,P
CAL000279911,CAD982446882,223,H141,TT,950,G
CAL000188867,CAD044003556,223,H141,TT,130,G
CAL000827878,CAD044003556,223,H141,TT,835,G
CAD009521089,CAD980884183,223,H141,DM,55,G
CAL000286094,CAD008364432,223,H141,DF,37,P
CAL000310792,CAD028409019,223,H141,DM,250,P
CAL000315716,CAD982446874,223,H141,TT,340,G
CAL000257313,CAD980887418,223,H141,DM,500,P
CAD982411514,CAD980887418,223,H141,DM,100,P
CAL000251881,CAD980887418,223,H141,DM,600,P
CAD983575705,CAD980887418,223,H141,DM,221,P
CAL000327727,CAD980887418,223,H135,TT,1900,G
CAL000299896,CAD980887418,223,H141,TT,810,G
CAD982354623,CAD980887418,223,H141,TT,340,G
CAL920884687,CAD980887418,223,H141,TT,1025,G
CAL000296446,CAD981696420,223,H141,TT,110,G
CAD981683022,CAD097030993,223,H141,DM,6300,P
CAL000046139,CAD982444481,223,H141,DM,5,G
CAL000143542,CAD982444481,223,H141,DM,125,P
CAL000143542,CAD982444481,223,H141,DM,110,G
CAL000253819,NVT330010000,223,H132,DM,250,P
CAD981623127,NVD982358483,223,H039,TT,75,G
CAL000188454,NVD982358483,223,H039,TT,65,G
CAL000049327,NVD982358483,223,H039,TT,55,G
CAL000042566,NVD982358483,223,H039,TT,75,G
CAC002643418,NVD982358483,223,H039,TT,800,G
CAL000034797,NVD982358483,223,H039,TT,50,G
CAL000045404,CAT080013352,223,H039,TP,275,G
CAL000189558,CAT080013352,223,H039,TP,275,G
CAL000334781,CAD982446874,223,H141,TT,250,G
CAD983618349,CAD982446874,223,H141,TT,150,G
CAD982028250,CAD980887418,223,H141,DM,40,P
CAD982486714,CAD980887418,223,H141,DM,30,G
CAD982488280,CAD980887418,223,H141,DM,100,P
CAL000336608,CAD044003556,223,H141,TT,55,G
CAD982416026,CAD097030993,223,H141,DM,100,G
CAC002187960,CAD008364432,223,H141,DM,1800,P
CAR000083733,CAD028409019,223,H061,DM,55,G
CAD044003556,CAT080013352,223,H039,TT,6200,G
CAL000127654,CAD044003556,223,H141,TT,65,G
CAL000335142,CAD044003556,223,H141,TT,40,G
CAL000335130,CAD044003556,223,H141,TT,45,G
CAL000335165,CAD044003556,223,H141,TT,45,G
CAL000324501,CAD044003556,223,H141,TT,20,G
CAL000332158,CAD097030993,223,H141,DM,165,G
CAL000263667,CAT080013352,223,H039,DM,50,G
CAL000335141,CAD044003556,223,H141,TT,55,G
CAL000335151,CAD044003556,223,H141,TT,45,G
CAL000047988,CAT080013352,223,H039,DM,25,G
CAD982050031,CAD981696420,223,H141,TT,160,G
CAL000318354,CAD044003556,223,H141,TT,95,G
CAD981633340,OKD987087020,223,H010,CM,6930,K
CAL000073906,CAT080013352,223,H039,DM,55,G
CAL000264216,CAT080013352,223,H039,TP,546,G
CAL000314713,CAT080013352,223,H039,DM,28,G
CAR000185546,CAT080013352,223,H039,DM,159,G
CAD981379357,CAD982444481,223,H141,TT,1600,G
CAL000285567,CAT080013352,223,H039,TP,260,G
CAL000323831,CAD982444481,223,,DM,,G
CAD982444481,AZR000002428,223,H132,TT,5000,G
CAR000175422,CAR000157206,223,H081,TP,155,G
CAR000175422,CAR000157206,223,H081,TT,2290,G
CAR000175422,CAR000157206,223,H081,TP,45,G
CAD981635899,CAD028409019,223,H141,DM,275,G
CAD981635899,CAD028409019,223,H141,DF,55,G
CAL000168164,CAD980887418,223,H141,DM,95,P
CAR000175422,CAR000157206,223,H081,TP,200,G
CAL000168162,CAD980887418,223,H141,DF,36,P
CAD040502114,CAT080013352,223,H039,DM,55,G
CAD040502114,CAT080013352,223,H039,DF,5,G
CAD040502114,CAD097030993,223,H141,DM,1000,P
CAD040502114,CAD097030993,223,H141,CF,500,P
CAT000611046,AZD081705402,223,H141,DM,100,P
CAL000253803,WIR000029751,223,H039,DM,,P
CAD981168529,CAD981168107,223,H141,DM,400,P
CAD981369705,CAD008302903,223,H141,DM,70,P
CAL000338079,CAD980887418,223,H141,TT,1250,G
CAL000340783,CAD982444481,223,H141,DM,4000,P
CAD981427669,CAD097030993,223,H141,CW,1000,P
CAL000128242,CAD980884183,223,H141,DM,425,P
CAD981376130,CAD980884183,223,H141,DM,1350,P
CAL000112252,WIR000029751,223,H039,DM,1200,P
CAL000342779,CAD980884183,223,H141,DM,450,P
CAD981571524,CAD980887418,223,H141,TT,1225,G
CAC002643751,CAR00003826,223,H141,DM,165,G
CAD981989056,CAT080013352,223,H039,TT,600,G
CAD981988801,CAT080013352,223,H039,TT,1700,G
CA7170090016,NVT330010000,223,H132,DM,148,P
CAD981988256,CAT080013352,223,H039,TT,800,G
CAD981988686,CAT080013352,223,H039,TT,800,G
CAL000026982,CAD980887418,223,H141,DM,400,P
CAD983616152,CAT080013352,223,H061,DM,55,G
CAL000200656,AZR000501510,223,H141,DM,55,G
CAL000200656,AZR000501510,223,H141,DM,75,P
CAL000013131,AZR000501510,223,H141,DM,800,P
CAD981166465,AZR000501510,223,H141,CF,1000,P
CAD981166465,AZR000501510,223,H141,DM,600,P
CAD981389950,CAD982446882,223,H141,TT,1500,G
CAT080012537,CAT080013352,223,H039,DM,50,G
CAL000002131,CAD980884183,223,H141,DM,250,G
CAD009125535,CAD059494310,223,H077,DM,120,P
CAD009125535,CAD059494310,223,H141,DM,1514,P
CAD981400559,ARD981057870,223,H061,DM,630,P
CAD980813836,CAD028409019,223,H141,DF,40,P
CAD064300791,CAD981696420,223,H141,TT,900,G
NVD050479427,CAD980887418,223,H141,DM,300,P
CAL000315572,CAD980887418,223,H141,DM,100,P
CAL000332762,CAD980887418,223,H141,DM,50,G
CAL000320179,CAD980887418,223,H135,TT,2500,G
CAL000006942,CAD980887418,223,H141,TT,105,G
CAL923564913,CAD980887418,223,H141,TT,3885,G
CAL000070342,CAD981696420,223,H141,TT,110,G
CAL000174573,CAD981696420,223,H141,TT,150,G
CAL000022312,CAD981696420,223,H141,TT,120,G
CAL000179685,CAD981696420,223,H141,TT,200,G
CAL000053132,CAD981696420,223,H141,TT,200,G
CAR000140731,CAT080013352,223,H039,TT,4400,G
CAL000339930,NVD982358483,223,H039,TT,275,G
CAL000313362,CAT080013352,223,H039,TP,550,G
CAD983664806,CAT080013352,223,H039,TP,600,G
CAD021221304,CAD008302903,223,H061,DM,110,G
CAL000195346,CAD980887418,223,H141,DM,400,P
CAD108323556,CAD980887418,223,H141,DM,200,P
CAD981968936,CAD980887418,223,H141,DM,200,P
CAD981688823,CAD980887418,223,H141,DM,300,P
CAD981579394,CAD980887418,223,H141,DM,1700,P
CAL000171134,CAD097030993,223,H141,DM,2000,P
CAL000171134,CAD097030993,223,H141,DM,300,P
CAL000168585,CAD097030993,223,H141,DM,900,P
CAD981619562,CAT080013352,223,H039,TT,1430,G
CAS111111019,CAD028409019,223,H141,DM,600,G
CAS111111019,CAD028409019,223,H141,CF,400,P
CAS111111019,CAD028409019,223,H061,DM,85,G
CAS111111019,CAD028409019,223,H141,DM,80,G
CAS111111019,CAD028409019,223,H141,DM,350,P
CAS111111019,CAD028409019,223,H141,CF,700,P
CAD981425598,CAD028409019,223,H141,DM,120,P
CAD982442782,CAT080013352,223,H039,TT,1250,G
CAL000319985,CAT080013352,223,H039,DM,55,G
CAL000218754,CAD981696420,223,H141,TT,1000,G
CAL000283803,AZR000030452,223,,DM,55,G
CAL000295522,AZR000030452,223,H039,DM,50,G
CAD009114919,CAT000646117,223,H132,CM,60,Y
CAC002643317,CAL000282598,223,H141,TT,5400,G
CAD982444481,AZR000002428,223,H132,TT,5000,G
CAD981665391,AZR000501510,223,H141,DM,250,P
CAR000175422,CAR000157206,223,H081,TP,170,G
CAL000180389,CAD981696420,223,H141,TT,1500,G
CAL000127527,CAD980887418,223,H141,DF,10,P
CAD046452439,NVT330010000,223,H132,DM,55,G
CAR000162701,NVD982358483,223,H039,TT,1125,G
CAD981172554,CA7170090016,223,H135,TT,1800,G
CAL000295897,CAD028409019,223,H141,DM,450,P
CAL000137834,CAD982444481,223,H141,DM,12800,P
CAL000113050,CAD982444481,223,H141,DM,15400,P
CAR000175422,CAR000157206,223,H081,TP,185,G
CAL000010746,WIR000029751,223,H039,DM,200,P
CAL000196232,CAD980884183,223,H141,DM,245,P
CAL000131024,CAD980884183,223,H141,DM,875,P
CAD980585939,WIR000029751,223,H039,DM,800,P
CA5690090571,WIR000029751,223,H039,DM,560,P
CAL000070466,CAD980884183,223,H141,DM,110,G
CAL000125693,CAD980887418,223,H141,,400,P
CAD982486698,CAT080013352,223,H039,TT,2000,G
CAD981989049,CAT080013352,223,H039,TT,1500,G
CAL000304628,CAD097030993,223,H141,CF,600,P
CAT080014988,CAD044429835,223,H141,DF,250,P
CAL000827878,CAD044003556,223,H141,TT,410,G
CAL000202857,CAD980884183,223,H141,DF,650,G
CAL000202857,CAD980884183,223,H141,DM,50,G
CAL000307472,CAD982446874,223,H141,TT,350,G
CAL000264174,CAD981696420,223,H141,TT,110,G
CAL000144996,CAD981696420,223,H141,TT,1000,G
CAL000320793,CAD981696420,223,H141,TT,400,G
CAL000273644,CAD980887418,223,H141,DM,200,P
CAL912754040,CAD980887418,223,H141,DM,300,P
CAL000183644,CAD980887418,223,H141,DM,400,P
CAR000033860,CAD980887418,223,H141,DM,800,P
CAD982008067,CAD980887418,223,H141,TT,3650,G
CAR000191486,CAD980887418,223,H135,TT,1035,G
CAL000188867,CAD044003556,223,H141,TT,60,G
CAD981434061,NVD982358483,223,H039,TT,1200,G
CAL000171200,NVD982358483,223,H061,DF,1,G
CAL000156689,NVD982358483,223,H141,DM,10,G
CAC002643602,NVD982358483,223,H039,TT,200,G
CAR000050161,CAT080013352,223,H039,TP,1155,G
CAL000130076,CAD980887418,223,H141,DM,400,P
CAL000306808,CAD980887418,223,H141,DM,300,P
CAD980887418,CAT000646117,223,H132,CM,18,Y
CAD981696420,CAT080013352,223,H039,TT,4390,G
CAR000017830,CAD981696420,223,H141,TT,300,G
CAL000017096,CAT080013352,223,H039,TT,1000,G
CAL000259142,CAT080013352,223,H039,TT,25,G
CAS111111019,CAD028409019,223,H141,DM,100,P
CAD981625684,CAT080013352,223,H039,TT,1100,G
CAL000269849,CAT080013352,223,H039,TT,80,G
CAD981690670,CAT080013352,223,H039,DM,90,G
CAD981690670,CAT080013352,223,H039,DF,45,G
CAD981613920,CAT080013352,223,H039,DM,45,G
CAD008324055,CAT080013352,223,H039,TT,33860,P
CAD981391287,CAD981696420,223,,DM,330,G
CAD008385114,CAD981696420,223,H141,TT,400,G
CAD065112526,CAD981696420,223,H141,TT,165,G
CAD981405475,CAD981696420,223,H141,TT,525,G
CAD000633248,CAT000646117,223,H132,DT,16,Y
CAD982444481,AZR000002428,223,H132,TT,5000,G
CAR000175422,CAR000157206,223,H081,TP,135,G
CAD053853644,CAT080013352,223,H039,TP,150,G
CAL000284001,CAD981696420,223,H141,TT,50,G
CAD981172554,CA7170090016,223,H135,TT,5000,G
CAL000336645,CAT080013352,223,H039,TT,4500,G
CAR000111567,CAT080013352,223,H039,TT,4629,G
CAR000175422,CAR000157206,223,H081,TP,55,G
CAR000002139,CAD008252405,223,H061,DM,30,G
CAL000183603,CAD097030993,223,,,,
CAD029495074,CAT000646117,223,H132,CM,20,Y
CAL000077376,CAT080013352,223,H101,DM,300,P
CAL000222409,CAT080013352,223,H039,DF,150,G
CAL000222409,CAT080013352,223,H039,DM,300,G
CAD981989049,CAT080013352,223,H039,TT,800,G
CAD981623689,CAT080013352,223,H039,TT,2500,G
CAD981989221,CAT080013352,223,H039,TT,2200,G
CAD981988322,CAT080013352,223,H039,TT,500,G
CAD981576259,CAT080013352,223,H039,TT,1800,G
CAD044429835,CAT080013352,223,H039,TT,5000,G
CAD981989106,CAT080013352,223,H039,TT,300,G
CAL000153699,CAD980887418,223,H141,DM,850,P
CAD981453657,CAD980887418,223,H141,DM,286,P
CAD981989742,AZR000501510,223,H141,DM,100,P
CAL000314097,CAD982446858,223,H141,TT,250,G
CAR000156604,CAD044429835,223,H141,DF,200,P
CAL920293227,CAD059494310,223,H141,DM,30,G
CAD059494310,CAD044429835,223,H141,DF,55,G
CAD059494310,CAD044429835,223,H141,DM,745,G
CAL000827878,CAD044003556,223,H141,TT,1200,G
CAR000195966,CAD050806850,223,H141,DM,900,P
CAL000130295,CAT080013352,223,H039,TT,3060,G
CAT000646117,AZ0000337360,223,H141,CF,22703,P
CAD981439342,CAD981696420,223,H141,TT,4500,G
CAD981439342,CAD981696420,223,H141,TT,1900,G
CAL000297906,CAD980887418,223,H141,DM,30,P
CAL000297906,CAD980887418,223,H141,DM,5,G
CAL000303469,CAD980887418,223,H141,DM,400,P
CAL000219611,CAD980887418,223,H141,DM,200,P
CAD981439342,CAD981696420,223,H141,TT,4500,G
CAR000013524,CAD980887418,223,H141,TT,265,G
CAC002636697,CAD980887418,223,H141,TT,90,G
CAL000314155,CAD980887418,223,H141,TT,195,G
CAD061625505,CAD980887418,223,H141,TT,230,G
CAT080016850,CAD980887418,223,H135,TT,600,G
CAC002643788,NVD982358483,223,H039,TT,500,G
CAC002643624,NVD982358483,223,H039,TT,500,G
CAD097030993,NVT33001000,223,H039,DM,55,G
CAD097030993,NVT33001000,223,,DF,,G
CAL000281803,CAT080013352,223,H039,TP,275,G
CAL000196124,CAT080013352,223,H039,TP,275,G
CAL000196127,CAT080013352,223,H039,TP,330,G
CAL000209380,CAT080013352,223,H039,DM,110,G
CAD982525271,CAT080013352,223,H039,TP,330,G
CAD009184433,CAD980887418,223,H141,DM,400,P
CAD050513217,CAD980887418,223,H141,DM,1500,P
CAD981434277,CAD980887418,223,H141,DM,400,P
CAD981450448,CAD982444481,223,H141,DM,400,G
CAD981696420,CAT080013352,223,H039,TT,4419,G
CAD981696420,CAT080013352,223,H039,TT,2028,G
CAD982005811,CAD980887418,223,H141,TT,355,G
CAD981696420,CAT080013352,223,H039,TT,1397,G
CA7690390037,CAT080013352,223,H039,TT,1650,G
CAH111000996,CAD028409019,223,H141,DM,1000,P
CAH111000996,CAD028409019,223,H061,DM,30,G
CAL000126284,CAT080013352,223,,TT,55,G
CAL000289406,CAD980887418,223,H135,TT,1000,G
CAL000216539,CAT080013352,223,H039,TT,450,G
CAL000269267,CAT080013352,223,H039,TT,250,G
CAL000008679,CAT080013352,223,H039,TT,350,G
CAL000274260,CAT080013352,223,H039,DM,55,G
CAL000274260,CAT080013352,223,H039,DF,55,G
CAL000196038,CAT080013352,223,H039,TT,750,G
CAL000335153,CAD044003556,223,H141,TT,65,G
CAL000297059,CAD097030993,223,H141,DM,55,G
CAL000205436,CAT080013352,223,H039,DM,10,G
CAL000062675,CAT080013352,223,H039,DM,85,G
CAD981991029,CAT080013352,223,H039,DM,50,G
CAD981968324,CAD980887418,223,H135,TT,1500,G
CAD981458656,CAD980887418,223,H135,TT,100,G
CAD981397292,CAD980887418,223,H135,TT,2000,G
CAD981686918,NVT330010000,223,H039,TP,275,G
CAD009696386,CAD981696420,223,H141,TT,400,G
CAD982356040,CAD981696420,223,H141,TT,650,G
CAD008258626,AZR000030452,223,H039,TP,275,G
CAD008286536,AZR000030452,223,H039,TP,1650,G
CAL000309235,AZR000030452,223,H039,TP,275,G
CAD981627144,CAT080013352,223,H039,TT,3000,G
CAL000301895,CAT080013352,223,H039,DM,55,G
CAD983635137,CAT080013352,223,H039,TP,273,G
CAL000124899,CAL000282598,223,H141,DM,100,G
CAL000274558,CAL000282598,223,H141,DF,60,G
CAL000216727,CAL000282598,223,H141,TT,1260,G
CAD982444481,AZR000002428,223,H132,TT,5000,G
CAR000175422,CAR000157206,223,H081,TP,135,G
CAC002643577,CAD044429835,223,H141,DM,50,G
CAR000175422,CAR000157206,223,H081,TP,165,G
CAL000249796,CAD982444481,223,H141,DF,50,G
CAD982463630,CAD982444481,223,H141,DM,200,G
CAL000306309,CAD044003556,223,H141,TT,20,G
CAL000047260,CAT080013352,223,H039,TT,550,G
CAL000206625,CAD028409019,223,H141,DM,55,G
CAR000038166,CAD008302903,223,H141,DM,75,P
CAR000038166,CAD008302903,223,H141,DM,325,P
CAR000015313,CAT000646117,223,H132,CM,30,Y
CAR000088757,CAT080013352,223,H039,TT,585,G
CA9170024740,CA6170024289,223,H141,DM,1702,P
CAD981434129,WIR000029751,223,H039,DM,150,P
CAL000099103,WIR000029751,223,H039,DM,11900,P
CAL000137835,WIR000029751,223,H039,DM,8000,P
CAL000084602,WIR000029751,223,H039,DM,8500,P
CAL000153731,WIR000029751,223,H039,DM,8000,P
CAL000175263,WIR000029751,223,H039,DM,11000,P
CAL000091212,CAT080013352,223,H101,CF,800,P
CAL000338636,CAD980884183,223,H141,DF,65,P
CAD981984628,CAT080013352,223,H039,TP,250,G
CAL000117859,CAT080013352,223,H039,TT,700,G
CAR000079889,CAT080013352,223,H039,TT,1200,G
CA9800005036,CAD044429835,223,H141,DM,401,P
CAL000183602,NVT330010000,223,H039,DM,100,P
CAD981988256,CAT080013352,223,H039,TT,2000,G
CAD981988686,CAT080013352,223,H039,TT,1000,G
CAR000050104,AZR000501510,223,H141,DM,600,P
CAL000125732,AZR000501510,223,H141,DM,250,P
CAR000082628,AZR000501510,223,H141,DM,440,G
CAR000082628,AZR000501510,223,H141,DF,55,G
CAD981392418,AZR000501510,223,H141,DM,110,G
CAD981392418,AZR000501510,223,H141,DM,200,P
CAD981997729,AZR000501510,223,H141,TT,2000,G
CAD001216548,CAD059494310,223,H141,DM,110,G
CAD001216548,CAD059494310,223,H141,DM,50,P
CAD009125535,CAD059494310,223,H141,DF,21,P
CAL000827878,CAD044003556,223,H141,TT,800,G
CAL000827878,CAD044003556,223,H141,TT,125,G
CAR000194142,CAD050806850,223,H141,DM,300,P
CAR000194142,CAD050806850,223,,CF,300,P
CAD981693849,CAD050806850,223,H141,DM,280,P
CAD048477376,ARD981057870,223,H061,CF,1945,P
CAD983608092,CAD028409019,223,H141,DM,150,G
CAL000085408,CAD951696420,223,H141,TT,3600,G
CAL000222985,CAD981696420,223,H141,TT,1300,G
CAD981424013,CAD981696420,223,H141,TT,4500,G
CAL000115816,CAD980887418,223,H141,DM,1350,P
CAL000319245,CAD980887418,223,H141,DM,600,P
CAL000214844,CAD980887418,223,H141,DM,300,P
CAL000320747,CAD980887418,223,H141,DM,200,P
CAD118803717,CAD980887418,223,H141,DM,800,P
CAD118803717,CAD980887418,223,H141,DM,400,P
CAD981166762,CAD980887418,223,H141,DM,400,P
CAL000111787,CAD980887418,223,H135,TT,865,G
CAD076316157,CAD980887418,223,H135,TT,120,G
CAL000089041,CAD980887418,223,H135,TT,55,G
CAT080028970,CAD980887418,223,H141,TT,600,G
CAL000292764,CAD981696420,223,H141,TT,520,G
CAL000172743,CAD981696420,223,H141,TT,420,G
CAD982402521,CAD980887418,223,H141,DM,250,P
CAC002643854,CAD980884183,223,H141,DM,450,G
CAC002641711,CAD980887418,223,H141,DM,700,P
CAC002643866,CAD982444481,223,H141,DM,110,G
CAC002643730,NVD982358483,223,H039,TT,200,G
CAS111111038,NVD982358483,223,H039,TT,1140,G
CAL000336631,CAD044003556,223,H141,TT,55,G
CAR000178665,CAT080013352,223,H039,TT,1600,G
CAT080010218,CAT080013352,223,H039,DM,50,G
CAL000229917,CAD982446874,223,,TT,190,G
CAC002643678,CAD982444481,223,H129,DM,25,G
CAS111111019,CAD028409019,223,H141,DM,500,P
CAL000341054,CAD982444481,223,H129,DM,300,P
CAS111111019,CAD028409019,223,H141,DM,28,G
CAS111111019,CAD028409019,223,H141,DM,100,P
CAL000335241,CAD982444481,223,H129,CM,6,Y
CAD981425358,CAT080013352,223,H039,TT,250,G
CAL000221767,CAD097030993,223,H141,CF,200,P
CAL000331030,CAD097030993,223,H141,DF,60,P
CAR000147975,NVD980895338,223,H141,DM,1500,P
CAD981390073,CAT000646117,223,H141,CF,1210,P
CAL000336638,CAD044003556,223,H141,TT,40,G
CAL000338849,CAT080013352,223,H039,TT,1800,G
CAL000264592,CAT080013352,223,H039,TT,1560,G
CAL000325839,CAT080013352,223,H039,DM,385,G
CAL000299262,CAD028409019,223,,TT,1725,G
CAL000341488,CAT080013352,223,H039,TP,1100,G
CAD981399223,CAT080013352,223,H039,TP,825,G
CAD006906283,CAT080013352,223,H039,TT,3000,G
CAD982444481,AZR000002428,223,H132,TT,5000,G
CAR000175422,CAR000157206,223,H081,TP,105,G
CAR000175422,CAR000157206,223,H081,TP,205,G
CAR000175422,CAR000157206,223,H081,TP,45,G
CAL000147204,CAD982444481,223,H141,DM,1288,P
CAC002643195,CAD028409019,223,H141,DM,55,G
CAL000221767,CAT080013352,223,H039,DM,55,G
CAL000113048,CAT080013352,223,H039,DM,55,G
CAL921344105,CAD044003556,223,H141,TT,240,G
CAR000041152,CAD097030993,223,H141,DM,250,P
CAC002643937,CAD028409019,223,H141,DM,80,P
CA9170023130,CA7170090016,223,H141,DM,338,P
CAL000318072,CAT080013352,223,H061,DM,95,G
CAR000162636,CAT000646117,223,H132,DM,210,G
CAD983580473,CAD097030993,223,H141,CM,20000,P
CAL000285260,CAD980884183,223,H141,DM,325,P
CAD982060709,CAD980884183,223,H141,DM,435,P
CA0170090211,NVT330010000,223,H132,DM,57,P
CA0170090211,NVT330010000,223,H132,DM,61,P
CA0170090211,CAT080013352,223,H039,DM,320,P
CAD050806850,CAD980675276,223,H132,CF,1,Y
CAD050806850,CAD980675276,223,H132,CW,1,Y
CAL000252170,CAT080013352,223,H039,DM,50,G
CAL000252173,CAT080013352,223,H039,DM,25,G
CAT080025745,NVT330010000,223,H039,DM,100,P
CAD981989049,CAT080013352,223,H039,TT,1000,G
CAD982486698,CAT080013352,223,H039,TT,2000,G
CAD981988868,CAT080013352,223,H039,TT,600,G
CAD981690563,CAT080013352,223,H039,TT,800,G
CAC002643898,CAD044429835,223,H141,DM,130,G
CAL930625055,CAD982446858,223,H141,TT,200,G
CAL000827878,CAD044003556,223,H141,TT,330,G
CA0000562140,CAD050806850,223,H141,DM,350,P
CAR000195941,CAD050806850,223,H141,CF,300,P
CAL000260109,CAD097030993,223,H141,DM,55,G
CAD980584684,CAD028409019,223,H141,DM,150,P
CA1170090020,CA7170090016,223,H135,TT,5000,G
CAL000021047,CAD097030993,223,H141,DM,6600,P
CAD982402224,CAD980887418,223,H141,DM,250,P
CAD982318651,CAD980887418,223,H141,DM,300,P
CAL000302079,CAD980887418,223,H141,DM,35,P
CAL000331282,CAD980887418,223,H141,DM,200,P
CAL000316643,CAD980887418,223,H135,TT,150,G
CAD982446882,CAD980887418,223,H135,TT,4500,G
CAD982446882,CAD980887418,223,H141,DM,1500,P
CAL000341081,CAD980887418,223,H141,DM,30,G
CAL000341081,CAD980887418,223,H135,DF,55,G
CAL000279534,CAD980887418,223,H141,DM,600,P
CAL000248733,CAD981696420,223,H141,TT,50,G
CAD981375124,CAT080013352,223,H039,TT,3100,G
CAL000303190,NVD982358483,223,H141,DM,20,G
CAL000336615,CAD044003556,223,H141,TT,110,G
CAR000058891,CAD981696420,223,H141,TT,200,G
CAT080011570,CAT000646117,223,H141,DM,550,G
CAR000050161,CAT080013352,223,H039,TP,1210,G
